method_11428,getOption
method_11429,isNotNullOrEmpty
method_21612,toOptional
method_38752,toOptional
method_53858,unescape
method_46595,(Ljava/util/Collection;Lnet/minecraft/class_7784;)Lnet/minecraft/class_2461;
method_46597,(Lnet/minecraft/class_7784;)Lnet/minecraft/class_7796;
method_46598,(Ljava/util/Collection;Lnet/minecraft/class_7784;)Lnet/minecraft/class_2463;
method_46599,(Ljava/util/concurrent/CompletableFuture;Lnet/minecraft/class_2474;Lnet/minecraft/class_7784;)Lnet/minecraft/class_2471;
method_46839,toFactory
method_46840,(Ljava/util/function/BiFunction;Ljava/util/concurrent/CompletableFuture;Lnet/minecraft/class_7784;)Lnet/minecraft/class_2405;
method_4967,(Ljava/lang/String;)Ljava/nio/file/Path;
method_4968,create
method_52888,(Lnet/minecraft/class_7784;)Lnet/minecraft/class_7796;
method_54656,(Ljava/util/concurrent/CompletableFuture;Lnet/minecraft/class_2474;Lnet/minecraft/class_7784;)Lnet/minecraft/class_8907;
method_54657,(Ljava/util/concurrent/CompletableFuture;Lnet/minecraft/class_2474;Lnet/minecraft/class_2474;Lnet/minecraft/class_7784;)Lnet/minecraft/class_8908;
method_54658,(Lnet/minecraft/class_7784;)Lnet/minecraft/class_7796;
method_55309,(Ljava/util/concurrent/CompletableFuture;Lnet/minecraft/class_2474;Lnet/minecraft/class_7784;)Lnet/minecraft/class_8995;
method_29173,forceUpgradeWorld
method_29734,(Lnet/minecraft/class_32$class_5143;Lnet/minecraft/class_3283;Lnet/minecraft/class_6904;Lnet/minecraft/class_3807;Lnet/minecraft/class_7497;Ljoptsimple/OptionSet;Ljoptsimple/OptionSpec;Ljoptsimple/OptionSpec;Ljoptsimple/OptionSpec;Ljoptsimple/OptionSpec;Ljoptsimple/OptionSpec;Ljava/lang/Thread;)Lnet/minecraft/class_3176;
method_43612,(Lnet/minecraft/class_7237$class_6906;Lcom/mojang/serialization/Dynamic;Ljoptsimple/OptionSet;Ljoptsimple/OptionSpec;Lnet/minecraft/class_3807;Ljoptsimple/OptionSpec;Ljava/util/concurrent/Executor;)Ljava/util/concurrent/CompletableFuture;
method_43613,(Lcom/mojang/serialization/Dynamic;Ljoptsimple/OptionSet;Ljoptsimple/OptionSpec;Lnet/minecraft/class_3807;Ljoptsimple/OptionSpec;Lnet/minecraft/class_7237$class_7660;)Lnet/minecraft/class_7237$class_7661;
method_46219,createServerConfig
method_49066,writePidFile
method_16043,isStopping
method_16044,getProfiler
method_16208,runTasksTillTickEnd
method_17819,setServerId
method_17976,initScoreboard
method_17977,setToDebugWorldProperties
method_19465,sendDifficulty
method_19466,isHost
method_19467,setDifficultyLocked
method_20415,runOneTask
method_21613,dump
method_21615,dumpGamerules
method_21616,dumpClasspath
method_21692,dumpStats
method_21713,dumpThreads
method_21714,getFunctionPermissionLevel
method_22827,getDataCommandStorage
method_24307,getModStatus
method_24487,startTickMetrics
method_24488,isDebugRunning
method_24489,stopDebug
method_24490,endTickMetrics
method_27050,getSavePath
method_27051,syncChunkWrites
method_27727,getStructureTemplateManager
method_27728,getSaveProperties
method_27729,updateMobSpawnOptions
method_27731,updateDifficulty
method_27901,setupSpawn
method_27902,acceptsStatusQuery
method_27903,adjustTrackingDistance
method_29435,getWorldRegistryKeys
method_29437,(Lnet/minecraft/class_5455$class_6890;Lcom/google/common/collect/ImmutableList;)Ljava/util/concurrent/CompletionStage;
method_29439,reloadResources
method_29440,(Ljava/util/Collection;Lnet/minecraft/server/MinecraftServer$class_6897;)V
method_29735,createDataPackSettings
method_29736,loadDataPacks
method_29738,(Ljava/util/Collection;Ljava/lang/String;)Z
method_29740,startServer
method_29741,runServer
method_30002,getOverworld
method_30611,getRegistryManager
method_30612,getRateLimit
method_31371,createFilterer
method_31400,generateKeyPair
method_32303,requireResourcePack
method_32816,getPlayerInteractionManager
method_34864,getResourceManager
method_36113,getProxy
method_37113,dumpProperties
method_3716,getKeyPair
method_3718,isFlightEnabled
method_3719,getGameProfileRepo
method_3723,save
method_3724,isSingleplayer
method_3725,getIconFile
method_3727,hasGui
method_3728,kickNonWhitelistedPlayers
method_3729,isEnforceWhitelist
method_3730,setDemo
method_3731,setEnforceWhitelist
method_37318,(Lnet/minecraft/class_3696;)V
method_37319,(Ljava/util/function/Consumer;Lnet/minecraft/class_3696;)V
method_3732,shouldBroadcastRconToOps
method_37320,setupRecorder
method_37321,isRecorderActive
method_37322,resetRecorder
method_37323,stopRecorder
method_37324,addSystemDetails
method_37329,(Ljava/nio/file/Path;)V
method_3734,getCommandManager
method_3735,loadWorld
method_3736,shouldSpawnNpcs
method_37370,(Ljava/nio/file/Path;)V
method_3738,getWorlds
method_3739,getCommandSource
method_3740,getCommandFunctionManager
method_3742,addServerGuiTickable
method_3744,setCrashReport
method_3745,setFlightEnabled
method_3747,stop
method_3748,tick
method_3749,getMaxWorldBorderRadius
method_3750,isStopped
method_3754,isHardcore
method_3756,getServerPort
method_3758,getFile
method_3759,isUsingNativeTransport
method_3760,getPlayerManager
method_3761,getForcedGameMode
method_3763,openToLan
method_3764,setPreventProxyConnections
method_3765,getServerMetadata
method_3767,getGameRules
method_3772,getRecipeManager
method_3773,getNetworkCompressionThreshold
method_3774,prepareStartRegion
method_3775,shouldPreventProxyConnections
method_3776,setDifficulty
method_3779,setServerPort
method_3780,getTicks
method_3782,shutdown
method_3783,isMonsterSpawningEnabled
method_3785,isSpawnProtected
method_3786,createWorlds
method_3787,getNetworkIo
method_3790,getDefaultGameMode
method_3793,getUserCache
method_3796,shouldSpawnAnimals
method_3798,getOpPermissionLevel
method_3799,isDemo
method_3803,setPlayerIdleTimeout
method_3806,isRunning
method_3812,areCommandBlocksEnabled
method_3813,tickWorlds
method_3815,setPvpEnabled
method_3816,isDedicated
method_3819,getServerIp
method_3820,isLoading
method_3821,exit
method_3823,setupServer
method_3826,getTimeReference
method_3828,isOnlineMode
method_3829,getSpawnRadius
method_3831,getRunDirectory
method_3832,startDebug
method_3834,setMotd
method_3835,getPermissionLevel
method_3836,getDataPackManager
method_3837,getBossBarManager
method_3838,setDefaultGameMode
method_3839,isNetherAllowed
method_3841,getSpawnProtectionRadius
method_3842,setServerIp
method_3844,getSessionService
method_3845,getScoreboard
method_3846,setPlayerManager
method_3847,getWorld
method_3851,getAdvancementLoader
method_3852,isPvpEnabled
method_3854,(Ljava/lang/Thread;Ljava/lang/Throwable;)V
method_3855,getDataFixer
method_3856,forcePlayerSampleUpdate
method_3857,getLootManager
method_3858,getPlayerNames
method_38580,(Lnet/minecraft/class_6498$class_6499;)Ljava/lang/String;
method_38584,dumpNativeModules
method_3859,addExtraSystemDetails
method_3860,isRemote
method_3862,getPlayerIdleTimeout
method_3864,setOnlineMode
method_3866,shouldKeepTicking
method_39218,saveAll
method_39219,isSaving
method_39424,hideOnlinePlayers
method_40056,(Lnet/minecraft/class_3218;)Z
method_40374,(Lnet/minecraft/class_6860;Lnet/minecraft/class_5350;)Lnet/minecraft/server/MinecraftServer$class_6897;
method_40375,(Lnet/minecraft/class_6860;Lnet/minecraft/class_5350;Ljava/lang/Throwable;)V
method_40376,createCrashReport
method_41239,getMaxChainedNeighborUpdates
method_42062,forceStopRecorder
method_43500,shouldEnforceSecureProfile
method_43614,logChatMessage
method_43659,getResourcePackProperties
method_43824,getHostProfile
method_43825,setHostProfile
method_43929,getMessageDecorator
method_44301,getServicesSignatureVerifier
method_46220,(Lnet/minecraft/class_3288;)Ljava/lang/String;
method_46221,getCombinedDynamicRegistries
method_46841,(Lnet/minecraft/class_3218;Lnet/minecraft/class_3215;Lnet/minecraft/class_5268;Lnet/minecraft/class_6880$class_6883;)V
method_46842,(Lnet/minecraft/class_2378;)Ljava/util/Optional;
method_49384,loadFavicon
method_49385,createMetadata
method_49386,createMetadataPlayers
method_49387,(Ljava/nio/file/Path;)Ljava/util/Optional;
method_49388,(Ljava/nio/file/Path;)Z
method_49389,(Ljava/nio/file/Path;)Z
method_49749,sendTimeUpdatePackets
method_49750,sendTimeUpdatePackets
method_52344,shouldLogIps
method_53501,(Lnet/minecraft/class_3222;)V
method_5387,isMainThread
method_54809,isPaused
method_54831,updateAutosaveTicks
method_54832,getAverageTickTime
method_54833,getTickManager
method_54834,getAverageNanosPerTick
method_54835,getTickTimes
method_54837,getAutosaveInterval
method_56040,acceptsTransfers
method_56593,getDebugSampleLog
method_56602,pushTickLog
method_56603,pushFullTickLog
method_56604,startTaskPerformanceLog
method_56605,pushPerformanceLogs
method_56625,subscribeToDebugSample
method_56626,shouldPushTickTimeLog
method_57821,onChunkLoadFailure
method_57822,onChunkSaveFailure
